Date,CLOSE
2023-03-14,3919.290039
2023-03-15,3891.929932
2023-03-16,3960.280029
2023-03-17,3916.639893
2023-03-20,3951.570068
2023-03-21,4002.870117
2023-03-22,3936.969971
2023-03-23,3948.719971
2023-03-24,3970.98999
2023-03-27,3977.530029
2023-03-28,3971.27002
2023-03-29,4027.810059
2023-03-30,4050.830078
2023-03-31,4109.310059
2023-04-03,4124.509766
2023-04-04,4100.600098
2023-04-05,4090.379883
2023-04-06,4105.02002
2023-04-10,4109.109863
2023-04-11,4108.939941
2023-04-12,4091.949951
2023-04-13,4146.220215
2023-04-14,4137.640137
2023-04-17,4151.319824
2023-04-18,4154.870117
2023-04-19,4154.52002
2023-04-20,4129.790039
2023-04-21,4133.52002
2023-04-24,4137.040039
2023-04-25,4071.629883
2023-04-26,4055.98999
2023-04-27,4135.350098
2023-04-28,4169.47998
2023-05-01,4167.870117
2023-05-02,4119.580078
2023-05-03,4090.75
2023-05-04,4061.219971
2023-05-05,4136.25
2023-05-08,4138.120117
2023-05-09,4119.169922
2023-05-10,4137.640137
2023-05-11,4130.620117
2023-05-12,4124.080078
2023-05-15,4136.279785
2023-05-16,4109.899902
2023-05-17,4158.77002
2023-05-18,4198.049805
2023-05-19,4191.97998
2023-05-22,4192.629883
2023-05-23,4145.580078
2023-05-24,4115.240234
2023-05-25,4151.279785
2023-05-26,4205.450195
2023-05-30,4205.52002
2023-05-31,4179.830078
2023-06-01,4221.02002
2023-06-02,4282.370117
2023-06-05,4273.790039
2023-06-06,4283.850098
2023-06-07,4267.52002
2023-06-08,4293.930176
2023-06-09,4298.859863
2023-06-12,4338.930176
2023-06-13,4369.009766
2023-06-14,4372.589844
2023-06-15,4425.839844
2023-06-16,4409.589844
2023-06-20,4388.709961
2023-06-21,4365.689941
2023-06-22,4381.890137
2023-06-23,4348.330078
2023-06-26,4328.819824
2023-06-27,4378.410156
2023-06-28,4376.859863
2023-06-29,4396.439941
2023-06-30,4450.379883
2023-07-03,4455.589844
2023-07-05,4446.819824
2023-07-06,4411.589844
2023-07-07,4398.950195
2023-07-10,4409.529785
2023-07-11,4439.259766
2023-07-12,4472.160156
2023-07-13,4510.040039
2023-07-14,4505.419922
2023-07-17,4522.790039
2023-07-18,4554.97998
2023-07-19,4565.720215
2023-07-20,4534.870117
2023-07-21,4536.339844
2023-07-24,4554.640137
2023-07-25,4567.459961
2023-07-26,4566.75
2023-07-27,4537.410156
2023-07-28,4582.22998
2023-07-31,4588.959961
2023-08-01,4576.72998
2023-08-02,4513.390137
2023-08-03,4501.890137
2023-08-04,4478.029785
2023-08-07,4518.439941
2023-08-08,4499.379883
2023-08-09,4467.709961
2023-08-10,4468.830078
2023-08-11,4464.049805
2023-08-14,4489.720215
2023-08-15,4437.859863
2023-08-16,4404.330078
2023-08-17,4370.359863
2023-08-18,4369.709961
2023-08-21,4399.77002
2023-08-22,4387.549805
2023-08-23,4436.009766
2023-08-24,4376.310059
2023-08-25,4405.709961
2023-08-28,4433.310059
2023-08-29,4497.629883
2023-08-30,4514.870117
2023-08-31,4507.660156
2023-09-01,4515.77002
2023-09-05,4496.830078
2023-09-06,4465.47998
2023-09-07,4451.140137
2023-09-08,4457.490234
2023-09-11,4487.459961
2023-09-12,4461.899902
2023-09-13,4467.439941
2023-09-14,4505.100098
2023-09-15,4450.319824
2023-09-18,4453.529785
2023-09-19,4443.950195
2023-09-20,4402.200195
2023-09-21,4330
2023-09-22,4320.060059
2023-09-25,4337.439941
2023-09-26,4273.529785
2023-09-27,4274.509766
2023-09-28,4299.700195
2023-09-29,4288.049805
2023-10-02,4288.390137
2023-10-03,4229.450195
2023-10-04,4263.75
2023-10-05,4258.189941
2023-10-06,4308.5
2023-10-09,4335.660156
2023-10-10,4358.240234
2023-10-11,4376.950195
2023-10-12,4349.609863
2023-10-13,4327.779785
2023-10-16,4373.629883
2023-10-17,4373.200195
2023-10-18,4314.600098
2023-10-19,4278
2023-10-20,4224.160156
2023-10-23,4217.040039
2023-10-24,4247.680176
2023-10-25,4186.77002
2023-10-26,4137.22998
2023-10-27,4117.370117
2023-10-30,4166.819824
2023-10-31,4193.799805
2023-11-01,4237.859863
2023-11-02,4317.779785
2023-11-03,4358.339844
